unique_id,ds,Naive,SeasonalNaive,Drift,AutoETS,AutoARIMA
hotel_105,2023-07-05,1.0,1.0440251572327044,1.0019618025503434,1.039713682926658,1.013415186349758
hotel_105,2023-07-06,1.0,1.0062893081761006,1.002354163060412,0.9883744022494184,1.011108367066726
hotel_105,2023-07-07,1.0,1.0,1.0027465235704807,1.0078429181655375,0.988456055769161
hotel_105,2023-07-08,1.0,0.9874213836477987,1.0031388840805493,1.0476449387846933,0.982561539715282
hotel_105,2023-07-09,1.0,0.9937106918238994,1.003531244590618,0.9616544656744862,0.9870102646398383
hotel_105,2023-07-10,1.0,1.0188679245283019,1.0039236051006866,1.0073316004594441,0.9989562391585967
hotel_105,2023-07-11,1.0,1.0314465408805031,1.0043159656107552,1.0373367269875087,1.0036422677279804
hotel_105,2023-07-12,1.0,1.0440251572327044,1.004708326120824,1.039713682926658,1.0085414267754
hotel_105,2023-07-13,1.0,1.0062893081761006,1.0051006866308927,0.9883744022494184,0.9970115025353516
hotel_105,2023-07-14,1.0,1.0,1.0054930471409613,1.0078429181655375,0.9869462228491361
hotel_105,2023-07-15,1.0,0.9874213836477987,1.00588540765103,1.0476449387846933,0.9808669776135654
hotel_105,2023-07-16,1.0,0.9937106918238994,1.0062777681610986,0.9616544656744862,0.9849372226118231
hotel_105,2023-07-17,1.0,1.0188679245283019,1.0066701286711672,1.0073316004594441,0.9932990925810391
hotel_105,2023-07-18,1.0,1.0314465408805031,1.0070624891812359,1.0373367269875087,0.996111407137309
hotel_105,2023-07-19,1.0,1.0440251572327044,1.0074548496913045,1.039713682926658,0.9991056562791129
hotel_105,2023-07-20,1.0,1.0062893081761006,1.0078472102013734,0.9883744022494184,0.9943769303482233
hotel_105,2023-07-21,1.0,1.0,1.008239570711442,1.0078429181655375,0.9843886294327853
hotel_105,2023-07-22,1.0,0.9874213836477987,1.0086319312215106,1.0476449387846933,0.9806614398256657
hotel_105,2023-07-23,1.0,0.9937106918238994,1.0090242917315793,0.9616544656744862,0.9836481282914438
hotel_105,2023-07-24,1.0,1.0188679245283019,1.009416652241648,1.0073316004594441,0.990365522993021
hotel_105,2023-07-25,1.0,1.0314465408805031,1.0098090127517165,1.0373367269875087,0.9929557678407583
hotel_105,2023-07-26,1.0,1.0440251572327044,1.0102013732617852,1.039713682926658,0.9956748191311162
hotel_105,2023-07-27,1.0,1.0062893081761006,1.0105937337718538,0.9883744022494184,0.9908445746915224
hotel_105,2023-07-28,1.0,1.0,1.0109860942819227,1.0078429181655375,0.9844836393102114
hotel_112,2023-07-01,0.96875,0.75625,0.9692087155963303,0.903436796126748,0.9282027722244105
hotel_112,2023-07-02,0.96875,0.7625,0.9696674311926605,0.8684008104548067,0.8991028633345858
hotel_112,2023-07-03,0.96875,0.76875,0.9701261467889908,0.9192479376233321,0.900878544935652
hotel_112,2023-07-04,0.96875,0.8625,0.970584862385321,0.925340831381696,0.9110678566876766
hotel_112,2023-07-05,0.96875,0.89375,0.9710435779816514,0.9466445839515321,0.8977945977216957
hotel_112,2023-07-06,0.96875,1.0,0.9715022935779817,0.9375921024302498,0.9137525848250179
hotel_112,2023-07-07,0.96875,0.96875,0.9719610091743119,0.8993846268135793,0.8575393324770401
hotel_112,2023-07-08,0.96875,0.75625,0.9724197247706422,0.903436796126748,0.8561083820584019
hotel_112,2023-07-09,0.96875,0.7625,0.9728784403669725,0.8684008104548067,0.8535285868890743
hotel_112,2023-07-10,0.96875,0.76875,0.9733371559633027,0.9192479376233321,0.8536831084753365
hotel_112,2023-07-11,0.96875,0.8625,0.973795871559633,0.925340831381696,0.8722295926201861
hotel_112,2023-07-12,0.96875,0.89375,0.9742545871559634,0.9466445839515321,0.8767118623569202
hotel_112,2023-07-13,0.96875,1.0,0.9747133027522936,0.9375921024302498,0.8985793206356159
hotel_112,2023-07-14,0.96875,0.96875,0.9751720183486239,0.8993846268135793,0.8875799338575979
hotel_112,2023-07-15,0.96875,0.75625,0.9756307339449541,0.903436796126748,0.8790361394891419
hotel_112,2023-07-16,0.96875,0.7625,0.9760894495412844,0.8684008104548067,0.8727661529224973
hotel_112,2023-07-17,0.96875,0.76875,0.9765481651376147,0.9192479376233321,0.8729292192541099
hotel_112,2023-07-18,0.96875,0.8625,0.9770068807339449,0.925340831381696,0.8762318738860845
hotel_112,2023-07-19,0.96875,0.89375,0.9774655963302752,0.9466445839515321,0.8738053971535522
hotel_112,2023-07-20,0.96875,1.0,0.9779243119266054,0.9375921024302498,0.8785780850147905
hotel_112,2023-07-21,0.96875,0.96875,0.9783830275229358,0.8993846268135793,0.8664387435764419
hotel_112,2023-07-22,0.96875,0.75625,0.9788417431192661,0.903436796126748,0.8654400420686776
hotel_112,2023-07-23,0.96875,0.7625,0.9793004587155963,0.8684008104548067,0.8643995708568899
hotel_112,2023-07-24,0.96875,0.76875,0.9797591743119266,0.9192479376233321,0.8644093501669349
hotel_112,2023-07-25,0.96875,0.8625,0.9802178899082569,0.925340831381696,0.8683394388044463
hotel_112,2023-07-26,0.96875,0.89375,0.9806766055045871,0.9466445839515321,0.8690275221482799
hotel_112,2023-07-27,0.96875,1.0,0.9811353211009174,0.9375921024302498,0.8737439934282576
hotel_112,2023-07-28,0.96875,0.96875,0.9815940366972478,0.8993846268135793,0.8706030375816532
hotel_126,2023-07-01,0.9880478087649402,1.00398406374502,0.9880331883475273,1.0118542902214969,0.9901987417586503
hotel_126,2023-07-02,0.9880478087649402,1.00398406374502,0.9880185679301144,0.9755733507879766,0.9946131490617062
hotel_126,2023-07-03,0.9880478087649402,1.00398406374502,0.9880039475127015,0.9547851651323187,0.995570164493363
hotel_126,2023-07-04,0.9880478087649402,0.9840637450199203,0.9879893270952885,0.9503407261310395,0.9965797375995307
hotel_126,2023-07-05,0.9880478087649402,1.00398406374502,0.9879747066778757,0.9556024267785894,1.0041308271292602
hotel_126,2023-07-06,0.9880478087649402,1.00398406374502,0.9879600862604627,0.9474217750469447,0.9922139156884402
hotel_126,2023-07-07,0.9880478087649402,0.9880478087649402,0.9879454658430499,0.9941662514370858,1.0024646823316317
hotel_126,2023-07-08,0.9880478087649402,1.00398406374502,0.9879308454256369,1.0118542902214969,1.0009458816194343
hotel_126,2023-07-09,0.9880478087649402,1.00398406374502,0.987916225008224,0.9755733507879766,1.0012958835799768
hotel_126,2023-07-10,0.9880478087649402,1.00398406374502,0.9879016045908111,0.9547851651323187,1.0008145127774328
hotel_126,2023-07-11,0.9880478087649402,0.9840637450199203,0.9878869841733982,0.9503407261310395,0.9987395759014942
hotel_126,2023-07-12,0.9880478087649402,1.00398406374502,0.9878723637559852,0.9556024267785894,1.0038066136842452
hotel_126,2023-07-13,0.9880478087649402,1.00398406374502,0.9878577433385723,0.9474217750469447,0.9950782132540352
hotel_126,2023-07-14,0.9880478087649402,0.9880478087649402,0.9878431229211594,0.9941662514370858,1.000927952612009
hotel_126,2023-07-15,0.9880478087649402,1.00398406374502,0.9878285025037465,1.0118542902214969,1.0005880290029774
hotel_126,2023-07-16,0.9880478087649402,1.00398406374502,0.9878138820863336,0.9755733507879766,1.0009734764805434
hotel_126,2023-07-17,0.9880478087649402,1.00398406374502,0.9877992616689206,0.9547851651323187,1.001315313577863
hotel_126,2023-07-18,0.9880478087649402,0.9840637450199203,0.9877846412515078,0.9503407261310395,0.9995637823034397
hotel_126,2023-07-19,0.9880478087649402,1.00398406374502,0.9877700208340948,0.9556024267785894,1.0044007198523093
hotel_126,2023-07-20,0.9880478087649402,1.00398406374502,0.9877554004166819,0.9474217750469447,0.9965696880001591
hotel_126,2023-07-21,0.9880478087649402,0.9880478087649402,0.987740779999269,0.9941662514370858,1.0020587396057903
hotel_126,2023-07-22,0.9880478087649402,1.00398406374502,0.9877261595818561,1.0118542902214969,1.001397647642006
hotel_126,2023-07-23,0.9880478087649402,1.00398406374502,0.9877115391644432,0.9755733507879766,1.0019304450049247
hotel_126,2023-07-24,0.9880478087649402,1.00398406374502,0.9876969187470303,0.9547851651323187,1.0019218022890797
hotel_126,2023-07-25,0.9880478087649402,0.9840637450199203,0.9876822983296173,0.9503407261310395,1.0006230497993103
hotel_126,2023-07-26,0.9880478087649402,1.00398406374502,0.9876676779122044,0.9556024267785894,1.0044968753298529
hotel_126,2023-07-27,0.9880478087649402,1.00398406374502,0.9876530574947915,0.9474217750469447,0.9980578475418991
hotel_126,2023-07-28,0.9880478087649402,0.9880478087649402,0.9876384370773785,0.9941662514370858,1.002521838608536
hotel_133,2023-07-01,0.9672131147540983,1.0163934426229508,0.9678147089787937,1.007238888108479,0.9868188746797321
hotel_133,2023-07-02,0.9672131147540983,0.8852459016393442,0.9684163032034893,0.831348347201812,0.9083265961004361
hotel_133,2023-07-03,0.9672131147540983,0.9836065573770492,0.9690178974281847,0.8643379747698856,0.9377195853945228
hotel_133,2023-07-04,0.9672131147540983,0.9836065573770492,0.9696194916528801,0.8804703322953393,0.9477289863208709
hotel_133,2023-07-05,0.9672131147540983,0.9508196721311475,0.9702210858775755,0.896270505707802,0.9394805050030357
hotel_133,2023-07-06,0.9672131147540983,0.9180327868852459,0.970822680102271,0.9099525050890617,0.9378063819777247
hotel_133,2023-07-07,0.9672131147540983,0.9672131147540983,0.9714242743269664,0.9772698975852595,0.9735702252512781
hotel_133,2023-07-08,0.9672131147540983,1.0163934426229508,0.9720258685516618,1.007238888108479,0.9930570217655679
hotel_133,2023-07-09,0.9672131147540983,0.8852459016393442,0.9726274627763574,0.831348347201812,0.9129199112537629
hotel_133,2023-07-10,0.9672131147540983,0.9836065573770492,0.9732290570010528,0.8643379747698856,0.9465599510889808
hotel_133,2023-07-11,0.9672131147540983,0.9836065573770492,0.9738306512257482,0.8804703322953393,0.9546221981031332
hotel_133,2023-07-12,0.9672131147540983,0.9508196721311475,0.9744322454504436,0.896270505707802,0.9446941317087508
hotel_133,2023-07-13,0.9672131147540983,0.9180327868852459,0.9750338396751391,0.9099525050890617,0.9400372375712349
hotel_133,2023-07-14,0.9672131147540983,0.9672131147540983,0.9756354338998345,0.9772698975852595,0.9739579190643392
hotel_133,2023-07-15,0.9672131147540983,1.0163934426229508,0.97623702812453,1.007238888108479,0.9917513632801953
hotel_133,2023-07-16,0.9672131147540983,0.8852459016393442,0.9768386223492254,0.831348347201812,0.9185377709848492
hotel_133,2023-07-17,0.9672131147540983,0.9836065573770492,0.9774402165739209,0.8643379747698856,0.9489105902299111
hotel_133,2023-07-18,0.9672131147540983,0.9836065573770492,0.9780418107986163,0.8804703322953393,0.9564666394209936
hotel_133,2023-07-19,0.9672131147540983,0.9508196721311475,0.9786434050233117,0.896270505707802,0.9475338485568561
hotel_133,2023-07-20,0.9672131147540983,0.9180327868852459,0.9792449992480072,0.9099525050890617,0.9435515988407849
hotel_133,2023-07-21,0.9672131147540983,0.9672131147540983,0.9798465934727026,0.9772698975852595,0.9747715167639563
hotel_133,2023-07-22,0.9672131147540983,1.0163934426229508,0.980448187697398,1.007238888108479,0.9912171520619049
hotel_133,2023-07-23,0.9672131147540983,0.8852459016393442,0.9810497819220935,0.831348347201812,0.9235485024372978
hotel_133,2023-07-24,0.9672131147540983,0.9836065573770492,0.981651376146789,0.8643379747698856,0.9516578671995352
hotel_133,2023-07-25,0.9672131147540983,0.9836065573770492,0.9822529703714844,0.8804703322953393,0.9586215780731571
hotel_133,2023-07-26,0.9672131147540983,0.9508196721311475,0.9828545645961798,0.896270505707802,0.9503509771329284
hotel_133,2023-07-27,0.9672131147540983,0.9180327868852459,0.9834561588208752,0.9099525050890617,0.9466419835237054
hotel_133,2023-07-28,0.9672131147540983,0.9672131147540983,0.9840577530455707,0.9772698975852595,0.9754732120955943
hotel_14,2023-07-01,0.5188679245283019,0.6132075471698113,0.5187467543707807,0.6313797479282144,0.5506045370049126
hotel_14,2023-07-02,0.5188679245283019,0.5660377358490566,0.5186255842132594,0.41167666920525214,0.5454823650301845
hotel_14,2023-07-03,0.5188679245283019,0.5943396226415094,0.5185044140557382,0.5110935090828267,0.5741431703974563
hotel_14,2023-07-04,0.5188679245283019,0.5377358490566038,0.5183832438982171,0.593173474116865,0.5790333705132762
hotel_14,2023-07-05,0.5188679245283019,0.5566037735849056,0.5182620737406959,0.6153958626365212,0.6270813982858455
hotel_14,2023-07-06,0.5188679245283019,0.7641509433962265,0.5181409035831747,0.5718531901748021,0.6902843303015295
hotel_14,2023-07-07,0.5188679245283019,0.5188679245283019,0.5180197334256534,0.5999353587828535,0.5957766217075479
hotel_14,2023-07-08,0.5188679245283019,0.6132075471698113,0.5178985632681322,0.6313797479282144,0.6053388781608289
hotel_14,2023-07-09,0.5188679245283019,0.5660377358490566,0.517777393110611,0.41167666920525214,0.5759170988878252
hotel_14,2023-07-10,0.5188679245283019,0.5943396226415094,0.5176562229530899,0.5110935090828267,0.59070229722374
hotel_14,2023-07-11,0.5188679245283019,0.5377358490566038,0.5175350527955687,0.593173474116865,0.6005911024726586
hotel_14,2023-07-12,0.5188679245283019,0.5566037735849056,0.5174138826380474,0.6153958626365212,0.6085932636452557
hotel_14,2023-07-13,0.5188679245283019,0.7641509433962265,0.5172927124805262,0.5718531901748021,0.6767668831276334
hotel_14,2023-07-14,0.5188679245283019,0.5188679245283019,0.517171542323005,0.5999353587828535,0.6027352781661658
hotel_14,2023-07-15,0.5188679245283019,0.6132075471698113,0.5170503721654838,0.6313797479282144,0.5991304948323667
hotel_14,2023-07-16,0.5188679245283019,0.5660377358490566,0.5169292020079626,0.41167666920525214,0.5806418350092246
hotel_14,2023-07-17,0.5188679245283019,0.5943396226415094,0.5168080318504414,0.5110935090828267,0.6124836755580405
hotel_14,2023-07-18,0.5188679245283019,0.5377358490566038,0.5166868616929202,0.593173474116865,0.6042075787686199
hotel_14,2023-07-19,0.5188679245283019,0.5566037735849056,0.516565691535399,0.6153958626365212,0.6123209946038692
hotel_14,2023-07-20,0.5188679245283019,0.7641509433962265,0.5164445213778778,0.5718531901748021,0.673166715928207
hotel_14,2023-07-21,0.5188679245283019,0.5188679245283019,0.5163233512203566,0.5999353587828535,0.6093940215150407
hotel_14,2023-07-22,0.5188679245283019,0.6132075471698113,0.5162021810628353,0.6313797479282144,0.6034801700961943
hotel_14,2023-07-23,0.5188679245283019,0.5660377358490566,0.5160810109053142,0.41167666920525214,0.6073931400862754
hotel_14,2023-07-24,0.5188679245283019,0.5943396226415094,0.515959840747793,0.5110935090828267,0.6127157854098425
hotel_14,2023-07-25,0.5188679245283019,0.5377358490566038,0.5158386705902718,0.593173474116865,0.6044436181749044
hotel_14,2023-07-26,0.5188679245283019,0.5566037735849056,0.5157175004327506,0.6153958626365212,0.6270291488383045
hotel_14,2023-07-27,0.5188679245283019,0.7641509433962265,0.5155963302752293,0.5718531901748021,0.6573742014921696
hotel_14,2023-07-28,0.5188679245283019,0.5188679245283019,0.5154751601177081,0.5999353587828535,0.6070353875583183
hotel_21,2023-07-01,0.9074074074074074,1.0,0.9072460074753653,0.9374724566382746,0.9279539564813695
hotel_21,2023-07-02,0.9074074074074074,0.9166666666666666,0.9070846075433232,0.8925108438409023,0.924042332493099
hotel_21,2023-07-03,0.9074074074074074,0.9861111111111112,0.9069232076112811,0.8990211303789145,0.9400076670316554
hotel_21,2023-07-04,0.9074074074074074,1.0,0.9067618076792389,0.918408758492784,0.9473052982521817
hotel_21,2023-07-05,0.9074074074074074,0.9953703703703703,0.9066004077471967,0.9304247578312299,0.9507103084653015
hotel_21,2023-07-06,0.9074074074074074,0.9907407407407407,0.9064390078151546,0.9322109167784918,0.9537119537265648
hotel_21,2023-07-07,0.9074074074074074,0.9074074074074074,0.9062776078831125,0.919860566496805,0.9429613982068581
hotel_21,2023-07-08,0.9074074074074074,1.0,0.9061162079510704,0.9374724566382746,0.9537524529874881
hotel_21,2023-07-09,0.9074074074074074,0.9166666666666666,0.9059548080190283,0.8925108438409023,0.9463063337921742
hotel_21,2023-07-10,0.9074074074074074,0.9861111111111112,0.905793408086986,0.8990211303789145,0.9561303928293887
hotel_21,2023-07-11,0.9074074074074074,1.0,0.9056320081549439,0.918408758492784,0.9601939653142919
hotel_21,2023-07-12,0.9074074074074074,0.9953703703703703,0.9054706082229018,0.9304247578312299,0.9605827402645649
hotel_21,2023-07-13,0.9074074074074074,0.9907407407407407,0.9053092082908597,0.9322109167784918,0.9607639608488331
hotel_21,2023-07-14,0.9074074074074074,0.9074074074074074,0.9051478083588176,0.919860566496805,0.9498018800156507
hotel_21,2023-07-15,0.9074074074074074,1.0,0.9049864084267755,0.9374724566382746,0.9527077649948608
hotel_21,2023-07-16,0.9074074074074074,0.9166666666666666,0.9048250084947334,0.8925108438409023,0.9537645387073107
hotel_21,2023-07-17,0.9074074074074074,0.9861111111111112,0.9046636085626911,0.8990211303789145,0.9556047030264195
hotel_21,2023-07-18,0.9074074074074074,1.0,0.904502208630649,0.918408758492784,0.9559999344983703
hotel_21,2023-07-19,0.9074074074074074,0.9953703703703703,0.9043408086986069,0.9304247578312299,0.9572167856583695
hotel_21,2023-07-20,0.9074074074074074,0.9907407407407407,0.9041794087665648,0.9322109167784918,0.9572651186154534
hotel_21,2023-07-21,0.9074074074074074,0.9074074074074074,0.9040180088345227,0.919860566496805,0.9581098781286833
hotel_21,2023-07-22,0.9074074074074074,1.0,0.9038566089024805,0.9374724566382746,0.9579848185710723
hotel_21,2023-07-23,0.9074074074074074,0.9166666666666666,0.9036952089704383,0.8925108438409023,0.9586011147536118
hotel_21,2023-07-24,0.9074074074074074,0.9861111111111112,0.9035338090383962,0.8990211303789145,0.9583973812618565
hotel_21,2023-07-25,0.9074074074074074,1.0,0.9033724091063541,0.918408758492784,0.9588681720226446
hotel_21,2023-07-26,0.9074074074074074,0.9953703703703703,0.903211009174312,0.9304247578312299,0.9586366161434356
hotel_21,2023-07-27,0.9074074074074074,0.9907407407407407,0.9030496092422698,0.9322109167784918,0.9590105427183914
hotel_21,2023-07-28,0.9074074074074074,0.9074074074074074,0.9028882093102277,0.919860566496805,0.9587776928525416
hotel_28,2023-07-01,0.6083333333333333,0.008333333333333333,0.6079357798165137,0.45199125065461343,0.42155823011429544
hotel_28,2023-07-02,0.6083333333333333,0.008333333333333333,0.6075382262996941,0.45545059670535654,0.2946640323508257
hotel_28,2023-07-03,0.6083333333333333,0.008333333333333333,0.6071406727828745,0.45785080226028074,0.22661964724055847
hotel_28,2023-07-04,0.6083333333333333,0.008333333333333333,0.606743119266055,0.45833833177651623,0.15960648371738273
hotel_28,2023-07-05,0.6083333333333333,0.13333333333333333,0.6063455657492354,0.46876029319256635,0.1515273842044042
hotel_28,2023-07-06,0.6083333333333333,0.4166666666666667,0.6059480122324159,0.4870731932971186,0.18719617204363614
hotel_28,2023-07-07,0.6083333333333333,0.6083333333333333,0.6055504587155963,0.4855707064349663,0.21617806804712825
hotel_28,2023-07-08,0.6083333333333333,0.008333333333333333,0.6051529051987767,0.45199125065461343,0.20598218606629887
hotel_28,2023-07-09,0.6083333333333333,0.008333333333333333,0.6047553516819572,0.45545059670535654,0.19963726713529178
hotel_28,2023-07-10,0.6083333333333333,0.008333333333333333,0.6043577981651376,0.45785080226028074,0.19577076770013527
hotel_28,2023-07-11,0.6083333333333333,0.008333333333333333,0.603960244648318,0.45833833177651623,0.1902587108587492
hotel_28,2023-07-12,0.6083333333333333,0.13333333333333333,0.6035626911314984,0.46876029319256635,0.21254937342988725
hotel_28,2023-07-13,0.6083333333333333,0.4166666666666667,0.6031651376146788,0.4870731932971186,0.26771379612225427
